SRSNo,eventNo,hitX,hitY,time_diff_range_cut,totcharge,time_diff,time_diff_cor,charge_time_res
21104,17046,36.68761883043263,15.711418099599342,True,14.534865895398616,5.41849366937592,-0.02905088389815269,41.166953848459215
21105,17047,37.5176140249592,16.652528109615798,True,14.136931693499175,5.518470466517812,0.07047733389567945,41.84290060606183
21108,17050,35.76094896499425,21.36430638456998,True,12.681431513093564,5.462928017440817,0.012939267120038345,44.63457809822605
21110,17052,39.44382367068774,16.784170438165535,True,18.912033345851793,5.480093552146286,0.0354038453466341,35.616990701433075
21113,17055,37.85388889051463,17.766536451365848,True,11.92062979107217,5.424659420505861,-0.026621975361482697,46.321012602042735
21115,17057,40.299637363381585,16.082745068693814,True,5.8141280808962446,5.5126618885917935,0.041944446381265266,72.24570991719597
21116,17058,37.802660014531384,18.649950158106137,True,23.602948735907624,5.400825534140381,-0.04352467555374151,32.27100281742493
21117,17059,35.159983595756636,15.48541403469974,True,18.13560098558028,5.408448005666202,-0.03651881534444712,36.38987435013013
21120,17062,35.40120278972469,13.695342991450062,True,26.51060832632369,5.413543294890076,-0.03132496748102476,31.003138429937522
21121,17063,33.5831787945473,19.25990167382645,True,21.557432973987844,5.483608093640299,0.0393426325173607,33.48951999890226
21122,17064,37.57943736037163,12.664701605496342,True,4.829583071858359,5.467499648646367,-0.008445337457841262,83.13496188659089
21124,17066,39.46587789875187,13.39653552068423,True,8.035348842893235,5.5087314150354985,0.047337518016208335,58.65215270197042
21125,17067,30.96726668370913,11.200733785759914,True,2.575890677960238,5.479343522991343,-0.0117216370270814,150.44353626871435
21126,17068,34.224929339265174,21.353404763626727,True,3.928944690968002,5.95985404479984,0.47843331705557546,99.4757696880789
21127,17069,36.41914414706295,14.021650549483626,True,38.37516399160375,5.414029628950317,-0.03451707613981192,28.795588276958636
21128,17070,38.70815831014555,20.58309654340352,True,2.1342016750908934,5.604254827638613,0.10963151638140545,180.54202757469892
21129,17071,37.48888156838613,13.34494362138722,True,11.977889429023241,5.4232347117028326,-0.02794284678765635,46.18801862907718
21130,17072,30.807038868943305,11.872269473663748,True,28.17393804532516,5.486457080399248,0.04115768556969179,30.462814928734876
21131,17073,38.20457249471586,17.731647700479584,True,28.693378313769923,5.495906550544447,0.05045914609460045,30.316185536834077
21132,17074,32.22762557251813,17.19881400016889,True,15.587242892438496,5.446112102931551,-0.0004218783662244263,39.537202962996545
21134,17076,36.75136472101081,11.890378063672209,True,28.210477896897533,5.413108433078406,-0.03220119490990925,30.452180720087874
21135,17077,39.67293564260822,15.237897036826773,True,6.630239808258336,5.614182855778523,0.14726010454499328,66.11020923902299
21137,17079,36.185867570850945,18.992802345589414,True,22.077302085770942,5.416325134865474,-0.02793357360391635,33.14919033753827
21140,17082,38.169508267755376,11.091859059791043,True,11.962541122449812,5.453593736076442,0.0023884521508446,46.22356644987464
21141,17083,40.40680323561577,19.00921419222061,True,7.314782032756379,5.423320387118082,-0.04075966398492348,62.119981735892765
21144,17086,35.425800689279214,14.790038879603555,True,36.416108908865354,5.43704124833684,-0.010885658810209975,28.972985238065665
21146,17088,39.76125518589804,21.399926851873527,True,2.7046201842823603,5.625460921780643,0.1353929804567393,143.32345333038796
21150,17092,40.041544509260625,15.485178202798922,True,5.012714650306946,5.622253160002089,0.14733790360423527,80.69778731839105
21151,17093,29.585465261380968,19.08653954283832,True,7.603191539924165,5.519205827011405,0.05623710978449026,60.65712771071082
21152,17094,37.68016067922932,12.544328898599703,True,15.948661028862473,5.449041747838862,0.0028007351749925746,39.02624800272579
21153,17095,38.982126000809345,13.510459377341075,True,7.697443953599069,5.521583218477957,0.05896706733295609,60.20197353163652
21154,17096,35.52572333976014,12.345550968222422,True,9.502201714854477,5.492770983199989,0.03598300739748783,53.05257908747606
21155,17097,37.7499551642431,17.329623052518663,True,4.8498814597522095,5.479010722365274,0.003181214667229426,82.85325992379579
21159,17101,34.81446253110285,10.602181839616332,True,11.474388245956403,5.420481939741222,-0.031647204820586694,47.39375854510743
